Time (s),Absolute acceleration (m/s^2)
5.579922782E2,1.491962598E-2
5.579970221E2,9.201407887E-3
5.580017661E2,6.541214553E-3
5.580065101E2,1.826086932E-2
5.580112541E2,1.222919451E-2
5.580159981E2,6.176310397E-3
5.580207420E2,7.275985009E-3
5.580254860E2,1.169642535E-2
5.580302300E2,4.857947141E-3
5.580349740E2,1.008633828E-2
5.580397180E2,4.494382484E-3
5.580444619E2,1.425411127E-2
5.580492059E2,3.238070651E-3
5.580539499E2,1.095762883E-2
5.580586939E2,1.501955680E-2
5.580634379E2,9.549690097E-3
5.580681818E2,1.595827212E-2
5.580729258E2,1.267947077E-2
5.580776698E2,1.001794581E-2
5.580824138E2,1.507323679E-2
5.580871578E2,1.450458381E-2
5.580919017E2,7.972918771E-3
5.580966457E2,1.093062543E-2
5.581013897E2,3.589664346E-3
5.581061336E2,1.854959021E-2
5.581108777E2,1.497014157E-2
5.581156216E2,2.239786614E-2
5.581203656E2,1.693909973E-2
5.581251096E2,1.224613556E-2
5.581298535E2,1.642146981E-2
5.581345976E2,1.148214498E-2
5.581393415E2,1.845568423E-2
5.581440855E2,2.295386185E-2
5.581488295E2,2.151299105E-2
5.581535734E2,2.078711958E-2
5.581583174E2,1.917631464E-2
5.581630614E2,1.216171265E-2
5.581678054E2,1.147992388E-2
5.581725494E2,8.588061797E-3
5.581772933E2,1.588364020E-2
5.581820373E2,2.251397920E-2
5.581867813E2,2.085668549E-2
5.581915253E2,2.209995728E-2
5.581962693E2,1.577975457E-2
5.582010132E2,2.279350456E-2
5.582057572E2,1.858578466E-2
5.582105012E2,1.496526848E-2
5.582152452E2,1.213606138E-2
5.582199891E2,1.198144549E-2
5.582247331E2,1.561104008E-2
5.582294771E2,1.601299756E-2
5.582342211E2,1.868224861E-2
5.582389651E2,4.509841885E-3
5.582437090E2,1.749114366E-2
5.582484530E2,2.072005984E-2
5.582531970E2,3.354583261E-3
5.582579409E2,1.617130924E-2
5.582626850E2,2.029224236E-2
5.582674289E2,2.134878283E-2
5.582721729E2,2.447754108E-2
5.582769169E2,1.883078624E-2
5.582816609E2,1.331437372E-2
5.582864048E2,2.977596737E-2
5.582911488E2,1.382563288E-2
5.582958928E2,3.769687515E-3
5.583006368E2,5.724704182E-3
5.583053807E2,1.612490098E-2
5.583101247E2,1.536591827E-2
5.583148687E2,2.511990632E-2
5.583196127E2,2.234816229E-2
5.583243567E2,1.449486462E-2
5.583291006E2,1.284760200E-2
5.583338446E2,1.180559305E-2
5.583385886E2,1.415966835E-2
5.583433326E2,1.661716357E-2
5.583480766E2,1.504264997E-2
5.583528205E2,1.483619882E-2
5.583575645E2,2.520762326E-2
5.583623085E2,5.851080533E-3
5.583670525E2,4.838575058E-3
5.583717965E2,1.308543206E-2
5.583765404E2,1.831410994E-2
5.583812844E2,5.339545757E-3
5.583860284E2,2.428664473E-2
5.583907723E2,6.431649214E-3
5.583955164E2,1.047803742E-2
5.584002603E2,3.782823407E-3
5.584050043E2,2.405108530E-2
5.584097483E2,5.217072367E-3
5.584144922E2,1.799920063E-2
5.584192363E2,7.734981497E-3
5.584239802E2,1.284942794E-2
5.584287242E2,1.903022824E-2
5.584334682E2,2.147009229E-2
5.584382121E2,1.438842405E-2
5.584429561E2,2.176899939E-2
5.584477001E2,1.731492343E-2
5.584524441E2,1.373969252E-2
5.584571881E2,2.329548178E-2
5.584619320E2,1.115673585E-2
5.584666760E2,1.814630763E-2
5.584714200E2,1.371068995E-2
5.584761640E2,9.172357313E-3
5.584809080E2,1.327697230E-2
5.584856519E2,1.191175756E-2
5.584903959E2,1.079732523E-2
5.584951399E2,1.764873759E-2
5.584998839E2,1.440471536E-2
5.585046279E2,1.764139643E-2
5.585093718E2,6.900097686E-3
5.585141158E2,2.113994528E-2
5.585188598E2,1.485368142E-2
5.585236038E2,1.096173842E-2
5.585283477E2,1.733971268E-2
5.585330917E2,2.262858732E-2
5.585378357E2,1.212380983E-2
5.585425797E2,8.032231765E-3
5.585473236E2,1.785828853E-2
5.585520676E2,1.613392496E-2
5.585568116E2,9.803934112E-3
5.585615556E2,9.627850359E-3
5.585662996E2,3.155957974E-2
5.585710435E2,1.669945878E-2
5.585757875E2,7.558540367E-3
5.585805315E2,1.554541176E-2
5.585852755E2,9.238331502E-3
5.585900194E2,1.608646662E-2
5.585947634E2,7.900441529E-3
5.585995074E2,1.546875566E-2
5.586042514E2,2.790850316E-2
5.586089954E2,1.524066054E-2
5.586137393E2,1.469944005E-2
5.586184833E2,1.598751789E-2
5.586232273E2,1.239419238E-2
5.586279713E2,7.811906286E-4
5.586327153E2,2.854452380E-2
5.586374592E2,1.765235159E-2
5.586422032E2,1.682960564E-2
5.586469472E2,1.933899948E-2
5.586516911E2,1.168725420E-2
5.586564352E2,2.303444848E-2
5.586611791E2,1.913019313E-2
5.586659231E2,2.219599456E-2
5.586706671E2,3.642505118E-2
5.586754110E2,9.720327468E-3
5.586801551E2,1.463358605E-2
5.586848990E2,1.010996593E-2
5.586896430E2,1.802153621E-2
5.586943870E2,1.739370029E-2
5.586991309E2,1.820707716E-2
5.587038750E2,1.884109751E-2
5.587086189E2,1.057525200E-2
5.587133629E2,7.703012296E-3
5.587181069E2,1.256900617E-2
5.587228508E2,1.960127103E-2
5.587275948E2,1.821313748E-2
5.587323388E2,2.141775820E-2
5.587370828E2,8.624989849E-3
5.587418268E2,7.467764193E-3
5.587465707E2,8.426739881E-3
5.587513147E2,1.782544417E-2
5.587560587E2,5.578912183E-3
5.587608027E2,1.090039354E-2
5.587655467E2,1.212746879E-2
5.587702906E2,1.275935829E-2
5.587750346E2,2.493157031E-2
5.587797786E2,1.272549056E-2
5.587845226E2,1.454665903E-2
5.587892666E2,8.983176819E-3
5.587940105E2,5.804361769E-3
5.587987545E2,1.254605392E-2
5.588034985E2,2.627699779E-2
5.588082425E2,8.400147364E-3
5.588129865E2,1.398714820E-2
5.588177304E2,6.834925661E-3
5.588224744E2,2.584855206E-2
5.588272184E2,1.082473144E-2
5.588319623E2,1.958593383E-2
5.588367063E2,1.235618162E-2
5.588414503E2,2.260448050E-2
5.588461943E2,1.592093742E-2
5.588509383E2,7.870498781E-3
5.588556822E2,7.199511138E-3
5.588604262E2,4.478424801E-3
5.588651702E2,1.983876696E-2
5.588699142E2,1.205920433E-2
5.588746582E2,1.089367572E-2
5.588794021E2,6.610913155E-3
5.588841461E2,9.915546673E-3
5.588888901E2,1.552574943E-2
5.588936341E2,1.014566805E-2
5.588983780E2,9.987021092E-3
5.589031220E2,2.158132967E-2
5.589078660E2,5.001809632E-3
5.589126100E2,1.632214465E-2
5.589173540E2,2.835277790E-2
5.589220980E2,2.114441626E-2
5.589268419E2,1.328220294E-2
5.589315859E2,9.330454099E-3
5.589363299E2,9.202329648E-3
5.589410739E2,2.331510784E-2
5.589458178E2,1.724182884E-2
5.589505618E2,7.568349095E-3
5.589553058E2,7.402339589E-3
5.589600498E2,1.771332705E-2
5.589647938E2,8.511832278E-3
5.589695377E2,2.284502468E-2
5.589742817E2,1.887681601E-2
5.589790257E2,2.190969521E-2
5.589837696E2,1.325654079E-2
5.589885136E2,2.128957971E-2
5.589932576E2,2.151377175E-2
5.589980016E2,2.179764021E-2
5.590027456E2,1.345829482E-2
5.590074895E2,8.474341863E-3
5.590122335E2,6.167985918E-3
5.590169775E2,1.278885247E-2
5.590217215E2,1.915341710E-2
5.590264655E2,2.168023534E-2
5.590312094E2,2.172644841E-2
5.590359534E2,4.143963964E-3
5.590406974E2,1.714807274E-2
5.590454414E2,1.174569021E-2
5.590501854E2,1.728774128E-2
5.590549293E2,1.982873529E-2
5.590596733E2,7.503799383E-3
5.590644173E2,1.041813665E-2
5.590691613E2,2.044774694E-2
5.590739053E2,2.728409271E-2
5.590786492E2,1.166971343E-2
5.590833932E2,1.185251609E-2
5.590881372E2,1.758668904E-2
5.590928811E2,1.428558377E-2
5.590976252E2,6.902977442E-3
5.591023691E2,9.765694482E-3
5.591071131E2,1.823148849E-2
5.591118571E2,1.534405664E-2
5.591166010E2,1.178861480E-2
5.591213451E2,1.029195962E-2
5.591260890E2,1.680399218E-2
5.591308330E2,1.661477729E-2
5.591355770E2,1.177236107E-2
5.591403209E2,2.925082504E-2
5.591450650E2,1.376583582E-2
5.591498089E2,2.903425537E-3
5.591545529E2,1.321468199E-2
5.591592969E2,1.263253340E-2
5.591640408E2,1.200549570E-2
5.591687848E2,9.218083991E-3
5.591735288E2,1.546615703E-2
5.591782728E2,1.824640898E-2
5.591830168E2,2.241165326E-2
5.591877607E2,1.271611985E-2
5.591925047E2,1.854390917E-2
5.591972487E2,1.396872514E-2
5.592019927E2,1.400305560E-2
5.592067367E2,2.466776719E-2
5.592114806E2,8.693767007E-3
5.592162246E2,1.482532350E-2
5.592209686E2,2.235810800E-2
5.592257126E2,1.354360109E-2
5.592304566E2,1.314476183E-2
5.592352005E2,9.374238574E-3
5.592399445E2,2.335072676E-2
5.592446885E2,1.478824198E-2
5.592494325E2,1.905167964E-2
5.592541765E2,9.555910430E-3
5.592589204E2,1.199743356E-2
5.592636644E2,9.296158050E-3
5.592684084E2,6.118063612E-3
5.592731523E2,1.191326734E-2
5.592778963E2,2.748951045E-2
5.592826403E2,1.407929728E-2
5.592873843E2,2.413495620E-2
5.592921283E2,1.036896731E-2
5.592968722E2,1.290440645E-2
5.593016162E2,1.774721279E-2
5.593063602E2,1.204876832E-2
5.593111042E2,1.585793311E-2
5.593158482E2,1.634896822E-2
5.593205921E2,1.781758722E-2
5.593253361E2,1.563459230E-2
5.593300801E2,2.568287369E-2
5.593348241E2,3.622733280E-3
5.593395680E2,1.861445415E-2
5.593443120E2,3.610581193E-2
5.593490560E2,1.792666237E-2
5.593538000E2,2.166636702E-2
5.593585440E2,1.236695727E-2
5.593632879E2,8.310998800E-3
5.593680319E2,1.835128182E-2
5.593727759E2,1.340453834E-2
5.593775199E2,1.313942067E-2
5.593822639E2,1.643907501E-2
5.593870078E2,4.117707749E-3
5.593917518E2,4.963281275E-3
5.593964958E2,7.670857380E-3
5.594012398E2,6.796245290E-3
5.594059838E2,3.001210308E-2
5.594107277E2,1.702542733E-2
5.594154717E2,1.085645375E-2
5.594202157E2,1.156366039E-2
5.594249596E2,1.877250562E-2
5.594297036E2,1.827892249E-2
5.594344476E2,1.862444161E-2
5.594391916E2,1.367710163E-2
5.594439356E2,2.573305049E-2
5.594486795E2,3.745094771E-3
5.594534235E2,1.867559265E-2
5.594581675E2,1.667344662E-2
5.594629115E2,1.031756512E-2
5.594676555E2,1.336610408E-2
5.594723994E2,2.376531642E-3
5.594771434E2,2.354641452E-2
5.594818874E2,1.414966737E-2
5.594866314E2,1.790748846E-2
5.594913754E2,6.052885245E-3
5.594961193E2,1.117123745E-2
5.595008633E2,1.085931444E-2
5.595056073E2,8.431774874E-3
5.595103513E2,1.559243741E-2
5.595150953E2,1.184998901E-2
5.595198392E2,1.479180579E-2
5.595245832E2,7.822872473E-3
5.595293272E2,7.062739624E-3
5.595340711E2,1.810502445E-2
5.595388152E2,7.603849426E-3
5.595435591E2,6.912179022E-3
5.595483031E2,1.859878925E-2
5.595530471E2,1.586711037E-2
5.595577910E2,2.149070316E-2
5.595625351E2,9.243556245E-3
5.595672790E2,1.289452777E-2
5.595720230E2,7.763660894E-3
5.595767670E2,1.173803014E-2
5.595815109E2,1.411105007E-2
5.595862550E2,2.494649527E-2
5.595909989E2,1.615291893E-2
5.595957429E2,9.446041729E-3
5.596004869E2,1.674128824E-2
5.596052308E2,5.808779277E-3
5.596099748E2,2.747528621E-2
5.596147188E2,1.724302312E-2
5.596194628E2,2.682415269E-2
5.596242068E2,7.186064766E-3
5.596289507E2,1.552958680E-2
5.596336947E2,1.667721663E-2
5.596384387E2,1.639367748E-2
5.596431827E2,5.789408513E-3
5.596479267E2,8.189978054E-3
5.596526706E2,1.486959516E-2
5.596574146E2,2.305344652E-2
5.596621586E2,1.078505204E-2
5.596669026E2,2.493110293E-2
5.596716466E2,2.168065589E-2
5.596763905E2,2.482910490E-2
5.596811345E2,2.508651580E-2
5.596858785E2,1.497863543E-2
5.596906224E2,9.663676907E-3
5.596953665E2,2.079461703E-2
5.597001104E2,1.278110721E-2
5.597048544E2,2.746134170E-2
5.597095984E2,1.101740671E-2
5.597143423E2,8.178845121E-3
5.597190864E2,1.809723568E-2
5.597238303E2,1.701599193E-2
5.597285743E2,1.236816202E-2
5.597333183E2,1.218926995E-2
5.597380622E2,7.403625357E-3
5.597428063E2,1.549720528E-2
5.597475502E2,1.506879230E-2
5.597522942E2,1.105208557E-2
5.597570382E2,1.587558896E-2
5.597617821E2,2.033563898E-2
5.597665261E2,1.318379975E-2
5.597712701E2,1.988531847E-2
5.597760141E2,1.123221427E-2
5.597807581E2,2.832327031E-2
5.597855020E2,1.494655778E-2
5.597902460E2,1.180524532E-2
5.597949900E2,5.347887639E-3
5.597997340E2,1.134442495E-2
5.598044780E2,2.075881583E-2
5.598092219E2,4.807254622E-3
5.598139659E2,3.107629344E-2
5.598187099E2,1.152239139E-2
5.598234539E2,7.116313211E-3
5.598281979E2,1.015714066E-2
5.598329418E2,1.196924986E-2
5.598376858E2,1.245293698E-2
5.598424298E2,1.632665627E-2
5.598471738E2,2.104168140E-2
5.598519178E2,1.239662832E-2
5.598566617E2,1.106233173E-2
5.598614057E2,1.209841948E-2
5.598661497E2,1.023913082E-2
5.598708936E2,1.379266419E-2
5.598756377E2,1.141827014E-2
5.598803816E2,1.569215095E-2
5.598851256E2,1.746942521E-2
5.598898696E2,1.616806589E-2
5.598946135E2,1.647015394E-2
5.598993575E2,1.706869153E-2
5.599041015E2,6.219877492E-3
5.599088455E2,5.563689756E-3
5.599135895E2,9.930066947E-3
5.599183334E2,1.638619062E-2
5.599230774E2,1.156388699E-2
5.599278214E2,2.436412725E-2
5.599325654E2,2.172882871E-2
5.599373094E2,1.156521327E-2
5.599420533E2,1.764915125E-2
5.599467973E2,1.110977257E-2
5.599515413E2,1.248302816E-2
5.599562853E2,9.572664672E-3
5.599610292E2,4.190417931E-3
5.599657732E2,1.090002694E-2
5.599705172E2,9.299755986E-3
5.599752612E2,2.017882953E-2
5.599800052E2,1.701123565E-2
5.599847491E2,1.073386180E-2
5.599894931E2,1.756576896E-2
5.599942371E2,1.624091180E-2
5.599989811E2,2.411248636E-2
5.600037251E2,1.409747024E-2
5.600084690E2,1.358072666E-2
5.600132130E2,7.646419966E-3
5.600179570E2,6.166654412E-3
5.600227010E2,1.426229308E-2
5.600274450E2,1.139517583E-2
5.600321889E2,6.915867595E-3
5.600369329E2,1.450640138E-2
5.600416769E2,1.326614215E-2
5.600464209E2,7.636691315E-3
5.600511648E2,1.854945419E-2
5.600559088E2,1.644471114E-2
5.600606528E2,2.173517486E-2
5.600653968E2,1.110998750E-2
5.600701407E2,1.155532946E-2
5.600748847E2,7.516741438E-3
5.600796287E2,1.260449222E-2
5.600843727E2,1.268277896E-2
5.600891167E2,1.268852255E-2
5.600938606E2,1.149673843E-2
5.600986046E2,5.684184363E-3
5.601033486E2,2.980538868E-2
5.601080926E2,1.433059324E-2
5.601128366E2,2.509944588E-2
5.601175805E2,6.493560944E-3
5.601223245E2,2.057202815E-2
5.601270685E2,1.234917683E-2
5.601318125E2,2.116308739E-2
5.601365565E2,2.505215216E-2
5.601413004E2,2.214403299E-2
5.601460444E2,4.498799091E-3
5.601507884E2,4.433640339E-3
5.601555323E2,2.214405265E-2
5.601602764E2,1.812986956E-2
5.601650203E2,1.433101652E-2
5.601697643E2,7.817425430E-3
5.601745083E2,1.727147934E-2
5.601792522E2,1.515853547E-2
5.601839963E2,8.451185510E-3
5.601887402E2,2.018253649E-2
5.601934842E2,1.008878922E-2
5.601982282E2,1.535602392E-2
5.602029721E2,5.293958505E-3
5.602077161E2,1.532073046E-2
5.602124601E2,1.980659872E-2
5.602172041E2,1.066970265E-2
5.602219481E2,4.695886584E-3
5.602266920E2,1.327998236E-2
5.602314360E2,2.407327863E-2
5.602361800E2,1.444070649E-2
5.602409240E2,1.395224351E-2
5.602456680E2,2.214060412E-2
5.602504119E2,1.374244130E-2
5.602551559E2,1.987478545E-2
5.602598999E2,1.504512885E-2
5.602646439E2,2.129537008E-2
5.602693879E2,6.637410226E-3
5.602741318E2,2.884652819E-3
5.602788758E2,1.345338403E-2
5.602836198E2,2.933117023E-2
5.602883638E2,1.580011949E-2
5.602931078E2,7.288101961E-3
5.602978517E2,1.935072624E-2
5.603025957E2,2.285888584E-2
5.603073397E2,2.059348220E-2
5.603120836E2,2.155886614E-2
5.603168277E2,1.529309101E-2
5.603215716E2,1.742966122E-2
5.603263156E2,1.066317587E-2
5.603310596E2,8.383409487E-3
5.603358035E2,1.626073965E-2
5.603405476E2,1.768113047E-2
5.603452915E2,1.354018674E-2
5.603500355E2,1.318586091E-2
5.603547795E2,2.061034179E-2
5.603595234E2,1.494953067E-2
5.603642674E2,9.373197028E-3
5.603690114E2,1.005857924E-2
5.603737554E2,1.248735918E-2
5.603784994E2,2.858264211E-3
5.603832433E2,6.698609031E-3
5.603879873E2,1.234033072E-2
5.603927313E2,1.187822996E-2
5.603974753E2,9.085260067E-3
5.604022193E2,1.707432745E-2
5.604069632E2,1.900716379E-2
5.604117072E2,8.831764381E-3
5.604164512E2,9.115946441E-3
5.604211952E2,7.576363680E-3
5.604259392E2,3.068717381E-2
5.604306831E2,2.499286609E-2
5.604354271E2,2.110374866E-2
5.604401711E2,2.277783258E-2
5.604449151E2,1.582420178E-2
5.604496591E2,8.754399172E-3
5.604544030E2,1.327971645E-2
5.604591470E2,7.937881992E-3
5.604638910E2,1.423892071E-2
5.604686350E2,7.424369420E-3
5.604733790E2,6.952223159E-3
5.604781229E2,2.296293256E-2
5.604828669E2,1.173156006E-2
5.604876109E2,9.812243146E-3
5.604923548E2,9.539674515E-3
5.604970989E2,1.579585651E-2
5.605018428E2,1.619292462E-2
5.605065868E2,1.580433347E-2
5.605113308E2,1.962670342E-2
5.605160747E2,1.030422922E-2
5.605208188E2,1.580831392E-2
5.605255627E2,1.082585441E-2
5.605303067E2,1.287806385E-2
5.605350507E2,1.000908467E-2
5.605397946E2,5.983411534E-3
5.605445386E2,2.762044343E-2
5.605492826E2,1.235830500E-2
5.605540266E2,1.156212420E-2
5.605587706E2,2.097347619E-2
5.605635145E2,1.122997084E-2
5.605682585E2,1.003766114E-2
5.605730025E2,9.261820256E-3
5.605777465E2,1.344837247E-2
5.605824905E2,1.932850221E-2
5.605872344E2,1.098520460E-2
5.605919784E2,1.584110994E-2
5.605967224E2,9.386876961E-3
5.606014664E2,2.666500324E-2
5.606062104E2,1.099991600E-2
5.606109543E2,1.264421880E-2
5.606156983E2,1.600293768E-2
5.606204423E2,1.209162010E-2
5.606251863E2,1.853750851E-2
5.606299303E2,1.681610460E-2
5.606346742E2,2.558138836E-2
5.606394182E2,1.873315885E-2
5.606441622E2,1.506703975E-2
5.606489061E2,4.567495735E-3
5.606536502E2,9.500419941E-3
5.606583941E2,1.294616098E-2
5.606631381E2,1.850069016E-2
5.606678821E2,1.383387746E-2
5.606726260E2,1.142848091E-2
5.606773701E2,9.551883352E-3
5.606821140E2,2.723634266E-2
5.606868580E2,1.032204389E-2
5.606916020E2,7.305736628E-3
5.606963459E2,7.854958421E-3
5.607010900E2,1.958482764E-2
5.607058339E2,1.432480187E-2
5.607105779E2,1.346562745E-2
5.607153219E2,9.556347540E-3
5.607200658E2,1.052471109E-2
5.607248098E2,1.216037036E-2
5.607295538E2,1.305505867E-2
5.607342978E2,1.114868743E-2
5.607390418E2,1.240030144E-2
5.607437857E2,1.464663364E-2
5.607485297E2,8.355503505E-3
5.607532737E2,1.521211529E-2
5.607580177E2,1.465806745E-2
5.607627617E2,1.580482965E-2
5.607675056E2,3.169484300E-3
5.607722496E2,6.538473345E-3
5.607769936E2,1.393663486E-2
5.607817376E2,3.077458889E-2
5.607864816E2,1.351110484E-2
5.607912255E2,2.743577647E-2
5.607959695E2,1.095920560E-2
5.608007135E2,4.868296939E-3
5.608054575E2,8.960151633E-3
5.608102015E2,9.986825262E-3
5.608149454E2,1.149654298E-2
5.608196894E2,1.316959739E-2
5.608244334E2,2.024132382E-2
5.608291773E2,5.383032347E-3
5.608339214E2,7.297369989E-3
5.608386653E2,1.895867214E-2
5.608434093E2,1.344672369E-2
5.608481533E2,7.621791973E-3
5.608528972E2,9.265657920E-3
5.608576412E2,1.494920942E-2
5.608623852E2,1.340482698E-2
5.608671292E2,1.595870805E-2
5.608718732E2,9.252025021E-3
5.608766171E2,5.148801990E-3
5.608813611E2,6.948499438E-3
5.608861051E2,2.398577800E-2
5.608908491E2,1.125813819E-2
5.608955931E2,1.354892270E-2
5.609003370E2,2.231131862E-2
5.609050810E2,9.041466104E-3
5.609098250E2,1.046557927E-2
5.609145690E2,1.136624109E-2
5.609193130E2,9.141762592E-3
5.609240569E2,2.095969660E-2
5.609288009E2,7.231703182E-3
5.609335449E2,1.680660406E-2
5.609382889E2,2.293420583E-2
5.609430328E2,1.098710208E-2
5.609477768E2,2.485357766E-2
5.609525208E2,1.957269388E-3
5.609572648E2,1.499286601E-2
5.609620088E2,2.466164111E-2
5.609667527E2,3.041062583E-2
5.609714967E2,1.910454082E-2
5.609762407E2,1.239550122E-2
5.609809847E2,1.719628044E-2
5.609857286E2,2.272922098E-2
5.609904726E2,1.430664692E-2
5.609952166E2,9.623028367E-3
5.609999606E2,1.514255758E-2
5.610047046E2,1.292300932E-2
5.610094485E2,1.359336583E-2
5.610141925E2,1.861597393E-2
5.610189365E2,5.947217344E-3
5.610236805E2,2.754396966E-2
5.610284245E2,1.431697911E-2
5.610331684E2,1.176986743E-2
5.610379124E2,1.547126683E-2
5.610426564E2,1.988088449E-2
5.610474004E2,5.762630169E-3
5.610521444E2,1.439054474E-2
5.610568883E2,2.102859780E-2
5.610616323E2,1.449332404E-2
5.610663763E2,1.172378182E-2
5.610711203E2,7.438920506E-3
5.610758642E2,8.727799998E-3
5.610806082E2,2.074874953E-2
5.610853522E2,1.906954575E-2
5.610900962E2,1.644734159E-2
5.610948402E2,1.572238524E-2
5.610995841E2,6.060854262E-3
5.611043281E2,2.463327529E-2
5.611090721E2,1.161096625E-2
5.611138161E2,4.364624262E-3
5.611185601E2,1.368388467E-2
5.611233041E2,1.392515723E-2
5.611280480E2,1.409337410E-2
5.611327920E2,1.651495119E-2
5.611375360E2,2.660850779E-2
5.611422800E2,1.323866403E-2
5.611470239E2,1.592205309E-2
5.611517679E2,2.492819924E-2
5.611565119E2,2.504391671E-2
5.611612559E2,1.459184747E-2
5.611659998E2,1.573537242E-2
5.611707438E2,1.342340540E-2
5.611754878E2,1.115804280E-2
5.611802318E2,1.481916152E-2
5.611849758E2,8.841744190E-3
5.611897197E2,2.176446951E-2
5.611944637E2,1.932804361E-2
5.611992077E2,1.812143010E-2
5.612039517E2,1.753427051E-2
5.612086957E2,8.059860698E-3
5.612134396E2,1.113029613E-2
5.612181836E2,1.210111415E-2
5.612229276E2,8.511531373E-3
5.612276716E2,2.066983063E-2
5.612324155E2,8.279666095E-3
5.612371595E2,2.000604295E-2
5.612419035E2,2.816617677E-2
5.612466475E2,1.884466732E-2
5.612513915E2,2.079315371E-2
5.612561354E2,6.947016091E-3
5.612608794E2,1.724714455E-2
5.612656234E2,4.453516700E-3
5.612703674E2,1.977802960E-2
5.612751114E2,1.489185435E-2
5.612798553E2,1.387717137E-2
5.612845993E2,1.653884057E-2
5.612893433E2,2.180298217E-2
5.612940873E2,1.861881259E-2
5.612988313E2,1.657563277E-2
5.613035752E2,3.051479927E-2
5.613083192E2,6.042860352E-3
5.613130632E2,1.018198739E-2
5.613178072E2,1.298335140E-2
5.613225511E2,9.572520099E-3
5.613272951E2,1.621514451E-2
5.613320391E2,2.003217765E-2
5.613367831E2,2.541285658E-2
5.613415271E2,1.469692622E-2
5.613462710E2,1.723306264E-2
5.613510150E2,1.701610130E-2
5.613557590E2,2.195584277E-2
5.613605030E2,1.838757660E-2
5.613652470E2,1.912689702E-2
5.613699909E2,1.217234247E-2
5.613747349E2,1.914917459E-2
5.613794789E2,8.957402020E-3
5.613842229E2,1.125454067E-2
5.613889668E2,1.573859760E-2
5.613937108E2,2.358143572E-2
5.613984548E2,1.029119396E-2
5.614031988E2,1.110800305E-2
5.614079428E2,2.472829995E-2
5.614126868E2,1.427529340E-2
5.614174307E2,1.958420723E-2
5.614221747E2,9.880934489E-3
5.614269187E2,1.269161448E-2
5.614316627E2,2.373602103E-2
5.614364066E2,1.851163820E-2
5.614411506E2,1.885109346E-2
5.614458946E2,1.482298845E-2
5.614506386E2,1.979233533E-2
5.614553826E2,1.526732075E-2
5.614601265E2,1.733575410E-2
5.614648705E2,1.808657195E-2
5.614696145E2,2.125967990E-2
5.614743585E2,1.958567191E-2
5.614791024E2,1.222059045E-2
5.614838464E2,1.777014944E-2
5.614885904E2,1.588357801E-2
5.614933344E2,1.376846193E-2
5.614980784E2,2.469421797E-2
5.615028223E2,1.115781015E-2
5.615075663E2,1.468911411E-2
5.615123103E2,1.719306473E-2
5.615170543E2,1.191541768E-2
5.615217983E2,1.558818290E-2
5.615265422E2,1.720247566E-2
5.615312862E2,8.133119982E-3
5.615360302E2,1.244167208E-2
5.615407742E2,2.405440828E-2
5.615455182E2,1.319008083E-2
5.615502621E2,1.283956342E-2
5.615550061E2,1.932881254E-2
5.615597501E2,1.813212191E-2
5.615644941E2,1.896938162E-2
5.615692381E2,2.842543875E-2
5.615739820E2,1.853469786E-2
5.615787260E2,1.743283513E-2
5.615834700E2,2.124217056E-2
5.615882140E2,3.817609775E-3
5.615929579E2,9.810889605E-3
5.615977019E2,2.505984322E-2
5.616024459E2,1.116596557E-2
5.616071899E2,1.449477813E-2
5.616119339E2,2.306192976E-2
5.616166778E2,2.604179747E-2
5.616214218E2,1.152892628E-2
5.616261658E2,1.137000016E-2
5.616309098E2,4.442502960E-3
5.616356538E2,6.091017436E-3
5.616403977E2,8.619088083E-3
5.616451417E2,4.290172242E-2
5.616498857E2,1.789698210E-2
5.616546297E2,1.213368004E-2
5.616593736E2,1.393799578E-2
5.616641176E2,9.097552174E-3
5.616688616E2,9.796730970E-3
5.616736056E2,8.746297118E-3
5.616783496E2,9.831243955E-3
5.616830935E2,5.066619785E-3
5.616878375E2,1.714067578E-2
5.616925815E2,9.323333183E-3
5.616973255E2,7.203217496E-3
5.617020695E2,2.313386370E-2
5.617068134E2,1.528183318E-2
5.617115574E2,1.957668323E-2
5.617163014E2,2.582330636E-2
5.617210454E2,1.842012140E-2
5.617257894E2,1.406604919E-2
5.617305333E2,9.818187082E-3
5.617352773E2,2.410218051E-2
5.617400213E2,2.650735307E-2
5.617447653E2,8.566079392E-3
5.617495092E2,2.923619622E-2
5.617542532E2,2.854891280E-2
5.617589972E2,1.513981103E-2
5.617637412E2,5.609873528E-3
5.617684852E2,1.788741686E-2
5.617732291E2,2.391350147E-2
5.617779731E2,1.178795934E-2
5.617827171E2,4.782483158E-3
5.617874611E2,1.382585466E-2
5.617922051E2,2.239505685E-2
5.617969490E2,5.937636674E-3
5.618016930E2,2.061288383E-2
5.618064370E2,1.182655935E-2
5.618111810E2,2.163708496E-2
5.618159250E2,1.264730907E-2
5.618206689E2,9.636759698E-3
5.618254129E2,1.530297318E-2
5.618301569E2,2.820518783E-2
5.618349009E2,1.951449971E-2
5.618396448E2,1.372973353E-2
5.618443888E2,1.579323440E-2
5.618491328E2,1.166962525E-2
5.618538768E2,2.546001658E-2
5.618586207E2,8.653179762E-3
5.618633647E2,1.724504299E-2
5.618681087E2,1.746902977E-2
5.618728527E2,2.467159706E-2
5.618775967E2,9.840439836E-3
5.618823407E2,1.919207108E-2
5.618870846E2,1.147497624E-2
