Time (s),Linear Acceleration y (m/s^2)
3.822035740E2,-1.178335398E-2
3.822083180E2,4.938542843E-3
3.822130620E2,1.645684242E-4
3.822178061E2,1.481696963E-4
3.822225501E2,9.623721242E-3
3.822272941E2,-7.053129375E-3
3.822320381E2,-4.635922611E-3
3.822367821E2,1.905560493E-4
3.822415261E2,1.742243767E-4
3.822462701E2,-1.405071467E-2
3.822510141E2,-1.154664159E-2
3.822557581E2,9.891070426E-3
3.822605022E2,-4.443384707E-3
3.822652462E2,-2.020239830E-3
3.822699902E2,-6.735362113E-3
3.822747342E2,-9.038887918E-3
3.822794782E2,1.240648329E-2
3.822842223E2,1.706267148E-2
3.822889663E2,-2.105578780E-3
3.822937103E2,-2.131037414E-3
3.822984543E2,-9.246379137E-3
3.823031983E2,3.360137343E-4
3.823079423E2,7.437407970E-3
3.823126863E2,-6.876900792E-3
3.823174303E2,5.030080676E-3
3.823221743E2,-9.235024452E-3
3.823269183E2,-4.426456988E-3
3.823316624E2,-9.178332984E-3
3.823364064E2,5.064763129E-3
3.823411504E2,1.449964195E-2
3.823458944E2,9.618595243E-3
3.823506385E2,2.433903515E-3
3.823553825E2,4.772059619E-3
3.823601265E2,-4.773393273E-3
3.823648705E2,-4.690945148E-3
3.823696145E2,1.359954476E-4
3.823743585E2,7.267609239E-3
3.823791025E2,9.565770626E-3
3.823838465E2,-2.364240587E-3
3.823885906E2,4.730798304E-3
3.823933346E2,-1.193296164E-2
3.823980786E2,-7.017120719E-3
3.824028226E2,1.443938166E-2
3.824075666E2,-4.650779068E-3
3.824123106E2,-1.174541563E-2
3.824170546E2,-6.916508079E-3
3.824217987E2,7.392235100E-3
3.824265427E2,1.975446939E-4
3.824312867E2,-4.564024508E-3
3.824360307E2,2.606473863E-3
3.824407747E2,-2.203129232E-3
3.824455187E2,4.947982728E-3
3.824502628E2,-4.599228501E-3
3.824550068E2,9.661354125E-3
3.824597508E2,-2.298004925E-3
3.824644948E2,-1.178483665E-2
3.824692388E2,-6.955303252E-3
3.824739828E2,2.868145332E-2
3.824787268E2,7.071457803E-3
3.824834708E2,-1.435844600E-2
3.824882149E2,-1.659815013E-2
3.824929589E2,7.225692272E-3
3.824977029E2,2.373265475E-2
3.825024469E2,6.910257041E-3
3.825071910E2,-3.092661500E-4
3.825119350E2,-2.665460110E-3
3.825166790E2,1.398103684E-2
3.825214230E2,6.759397686E-3
3.825261670E2,-5.176082253E-3
3.825309110E2,4.344135523E-3
3.825356550E2,-4.522725940E-4
3.825403990E2,-4.635378718E-4
3.825451430E2,4.271939397E-3
3.825498870E2,-1.233175397E-2
3.825546311E2,-3.507509828E-4
3.825593751E2,-5.080670118E-3
3.825641191E2,-3.358572721E-4
3.825688631E2,1.389037818E-2
3.825736072E2,4.296615720E-3
3.825783512E2,-9.934693575E-3
3.825830952E2,9.145557880E-3
3.825878392E2,6.682313979E-3
3.825925832E2,6.612181664E-3
3.825973272E2,8.943773806E-3
3.826020712E2,-5.354821682E-3
3.826068152E2,-1.241532713E-2
3.826115592E2,-4.330426455E-4
3.826163033E2,-5.133114755E-3
3.826210473E2,1.159018278E-2
3.826257913E2,1.388059556E-2
3.826305353E2,-5.176357925E-3
3.826352793E2,-2.747111022E-3
3.826400233E2,-3.375187516E-4
3.826447674E2,-1.221357286E-2
3.826495114E2,-2.606146038E-3
3.826542554E2,-1.680791378E-2
3.826589994E2,-7.270276546E-5
3.826637434E2,2.126939967E-2
3.826684875E2,6.811857224E-3
3.826732315E2,-3.494396806E-4
3.826779755E2,-3.330036998E-4
3.826827195E2,-5.062475801E-3
3.826874635E2,-1.215337962E-2
3.826922075E2,9.346224368E-3
3.826969515E2,1.159851253E-2
3.827016955E2,-1.461429149E-2
3.827064395E2,6.877250969E-3
3.827111836E2,-2.851784229E-4
3.827159276E2,1.396830380E-2
3.827206716E2,9.091980755E-3
3.827254156E2,1.612012088E-2
3.827301596E2,2.308969945E-2
3.827349037E2,1.579274982E-2
3.827396477E2,-5.709536374E-3
3.827443917E2,-8.021317422E-3
3.827491357E2,-7.940657437E-3
3.827538797E2,4.004038870E-3
3.827586237E2,-3.133855760E-3
3.827633677E2,-7.839396596E-3
3.827681117E2,-5.387373269E-3
3.827728558E2,1.599842310E-2
3.827775998E2,8.759975433E-3
3.827823438E2,3.926470876E-3
3.827870878E2,3.907568753E-3
3.827918318E2,6.261706352E-3
3.827965758E2,8.595928550E-3
3.828013199E2,8.510150015E-3
3.828060639E2,-5.784541368E-3
3.828108079E2,6.085075438E-3
3.828155519E2,6.048478186E-3
3.828202959E2,-8.253663778E-3
3.828250399E2,-5.855306983E-3
3.828297840E2,1.269429922E-3
3.828345280E2,-5.845688283E-3
3.828392720E2,8.455023170E-3
3.828440160E2,-5.838617682E-3
3.828487600E2,-2.241428941E-2
3.828535040E2,-5.660325289E-3
3.828582480E2,-3.254711628E-3
3.828629920E2,1.502834260E-3
3.828677361E2,-8.693486452E-4
3.828724801E2,-2.223249525E-2
3.828772241E2,8.814066648E-3
3.828819681E2,-3.166787326E-3
3.828867122E2,1.618586481E-3
3.828914562E2,1.111014187E-2
3.828962002E2,1.103137434E-2
3.829009442E2,1.089703292E-2
3.829056882E2,-1.100882888E-3
3.829104322E2,-1.534315944E-2
3.829151762E2,1.087225229E-2
3.829199202E2,1.079576463E-2
3.829246642E2,-1.144789159E-3
3.829294082E2,2.495171130E-2
3.829341523E2,-1.400627196E-3
3.829388963E2,-1.561243832E-2
3.829436403E2,-3.604099154E-3
3.829483843E2,8.275598288E-3
3.829531283E2,-6.016843021E-3
3.829578724E2,-2.496419847E-2
3.829626164E2,6.105706096E-3
3.829673604E2,-1.049704850E-3
3.829721044E2,-1.055404544E-3
3.829768484E2,8.458733559E-3
3.829815924E2,3.655709326E-3
3.829863364E2,-1.134961843E-3
3.829910805E2,-5.885124207E-3
3.829958245E2,1.316109300E-2
3.830005685E2,3.516882658E-3
3.830053125E2,3.500804305E-3
3.830100565E2,-3.633491695E-3
3.830148005E2,1.184329391E-3
3.830195445E2,-1.067642868E-2
3.830242886E2,-1.082114875E-3
3.830290326E2,-5.805052817E-3
3.830337766E2,1.376084983E-3
3.830385206E2,6.095640361E-3
3.830432646E2,-3.461718559E-3
3.830480087E2,3.699883819E-3
3.830527527E2,-8.209802210E-3
3.830574967E2,-1.009508967E-3
3.830622407E2,-1.285199076E-2
3.830669847E2,-3.268092871E-3
3.830717287E2,-1.040250808E-2
3.830764727E2,1.534439623E-3
3.830812167E2,3.880091012E-3
3.830859607E2,-3.257066011E-3
3.830907048E2,-5.617551506E-3
3.830954488E2,-3.212295473E-3
3.831001928E2,-8.273869753E-4
3.831049368E2,6.283409894E-3
3.831096808E2,8.617743850E-3
3.831144249E2,6.186276674E-3
3.831191689E2,6.148248911E-3
3.831239129E2,1.794728264E-2
3.831286569E2,-5.888730288E-3
3.831334009E2,3.637425601E-3
3.831381449E2,3.621228039E-3
3.831428889E2,3.604866564E-3
3.831476330E2,3.588348627E-3
3.831523770E2,-8.292146027E-3
3.831571210E2,8.400648832E-3
3.831618650E2,3.542475402E-3
3.831666090E2,-5.965054035E-3
3.831713530E2,-1.155756414E-3
3.831760970E2,1.212015748E-3
3.831808411E2,-5.931176245E-3
3.831855851E2,-1.094497740E-3
3.831903291E2,1.301027834E-3
3.831950731E2,-1.097731292E-3
3.831998171E2,1.269556582E-3
3.832045612E2,6.018556654E-3
3.832093052E2,1.208193600E-3
3.832140492E2,-1.545505971E-2
3.832187932E2,1.078925282E-2
3.832235372E2,8.339978755E-3
3.832282812E2,-1.069875807E-2
3.832330252E2,1.550621539E-2
3.832377692E2,3.498435020E-3
3.832425132E2,-8.381612599E-3
3.832472573E2,1.221843064E-3
3.832520013E2,-3.520578146E-3
3.832567453E2,1.310449094E-2
3.832614893E2,-8.318580687E-3
3.832662333E2,1.789422706E-2
3.832709774E2,5.894213915E-3
3.832757214E2,1.772303507E-2
3.832804654E2,-8.569069207E-3
3.832852094E2,-1.328613609E-2
3.832899534E2,-1.325741410E-3
3.832946974E2,-6.074905396E-3
3.832994414E2,-1.075622439E-2
3.833041854E2,8.330576122E-3
3.833089295E2,1.127466559E-3
3.833136735E2,8.221670985E-3
3.833184175E2,1.288388669E-2
3.833231615E2,8.044570684E-3
3.833279055E2,-6.217978895E-3
3.833326495E2,-6.152652204E-3
3.833373936E2,-2.035312355E-2
3.833421376E2,1.299384236E-2
3.833468816E2,1.996150240E-2
3.833516256E2,-3.919541836E-3
3.833563697E2,-8.618831635E-3
3.833611136E2,-1.333577931E-2
3.833658577E2,-2.510349452E-2
3.833706017E2,-1.301697642E-2
3.833753457E2,3.686934710E-3
3.833800897E2,3.641769290E-3
3.833848337E2,3.596670926E-3
3.833895777E2,-1.065647602E-2
3.833943217E2,1.282297075E-3
3.833990657E2,1.309241354E-2
3.834038098E2,3.448769450E-3
3.834085538E2,-1.083170623E-2
3.834132978E2,1.136191189E-3
3.834180418E2,8.230924606E-3
3.834227858E2,-8.461982012E-3
3.834275299E2,-1.312341541E-2
3.834322739E2,-1.136124134E-3
3.834370179E2,-5.887471139E-3
3.834417619E2,6.011255085E-3
3.834465059E2,3.630355000E-3
3.834512499E2,8.359678090E-3
3.834559939E2,-1.188293099E-3
3.834607380E2,5.925208330E-3
3.834654820E2,3.516770899E-3
3.834702260E2,-8.363127708E-3
3.834749700E2,2.013814822E-2
3.834797140E2,1.280928403E-2
3.834844580E2,1.268809289E-2
3.834892020E2,1.019442827E-2
3.834939461E2,-4.086323082E-3
3.834986901E2,3.080189228E-3
3.835034341E2,7.813498378E-3
3.835081781E2,3.044404089E-3
3.835129221E2,3.032848239E-3
3.835176662E2,1.013973355E-2
3.835224102E2,-1.125831902E-2
3.835271542E2,-1.592501253E-2
3.835318982E2,3.204576671E-3
3.835366422E2,1.505610347E-2
3.835413862E2,-6.411492825E-3
3.835461302E2,-6.344541907E-3
3.835508742E2,-8.622772992E-3
3.835556182E2,-1.565604657E-2
3.835603623E2,-1.274466515E-3
3.835651063E2,-1.278892159E-3
3.835698503E2,-3.627300262E-3
3.835745943E2,3.563351929E-3
3.835793383E2,-5.916088820E-3
3.835840824E2,-1.107200980E-3
3.835888264E2,-1.084156334E-3
3.835935704E2,-1.089565456E-3
3.835983144E2,-5.840696394E-3
3.836030584E2,-3.434181213E-3
3.836078024E2,1.318956912E-2
3.836125464E2,-3.545254469E-3
3.836172905E2,3.588192165E-3
3.836220345E2,-1.306662709E-2
3.836267785E2,-1.059900224E-2
3.836315225E2,-1.049686223E-2
3.836362665E2,-8.051551878E-3
3.836410105E2,6.265759468E-3
3.836457545E2,-1.041136682E-2
3.836504986E2,6.271421909E-3
3.836552426E2,-2.227017283E-2
3.836599866E2,-1.735326648E-2
3.836647306E2,-1.722309738E-2
3.836694747E2,-4.841312766E-4
3.836742187E2,-1.470357925E-2
3.836789627E2,6.760150194E-3
3.836837067E2,1.377975941E-2
3.836884507E2,-5.865097046E-4
3.836931947E2,-5.342133343E-3
3.836979387E2,1.834556460E-3
3.837026827E2,1.132490486E-2
3.837074267E2,-6.483197212E-4
3.837121707E2,4.059843719E-3
3.837169148E2,1.666948199E-3
3.837216588E2,1.590386778E-2
3.837264028E2,1.338430494E-2
3.837311468E2,1.091369987E-2
3.837358908E2,-8.203305304E-3
3.837406349E2,-1.002773643E-3
3.837453789E2,1.392282546E-3
3.837501229E2,-1.289962232E-2
3.837548669E2,-1.277860254E-2
3.837596109E2,1.344370842E-2
3.837643549E2,8.570872247E-3
3.837690990E2,1.365773380E-3
3.837738430E2,1.339949667E-3
3.837785870E2,3.602728248E-3
3.837833310E2,3.558553755E-3
3.837880750E2,2.961586416E-2
3.837928190E2,3.280885518E-3
3.837975630E2,3.267653286E-3
3.838023070E2,1.514691114E-2
3.838070511E2,7.915556431E-3
3.838117951E2,-8.775025606E-3
3.838165391E2,5.520649254E-3
3.838212831E2,-1.586807519E-2
3.838260272E2,-1.100481302E-2
3.838307712E2,1.042838395E-2
3.838355152E2,-1.509696245E-3
3.838402592E2,-1.100338250E-2
3.838450032E2,-6.180368364E-3
3.838497472E2,-1.397833228E-3
3.838544912E2,3.373689950E-3
3.838592352E2,-8.505016565E-3
3.838639792E2,-1.301974058E-3
3.838687232E2,1.293142885E-2
3.838734673E2,-6.145872176E-3
3.838782113E2,-1.322804391E-2
3.838829553E2,-3.640718758E-3
3.838876993E2,-3.596268594E-3
3.838924433E2,3.565862775E-3
3.838971874E2,-1.224055886E-3
3.839019314E2,-6.002917886E-3
3.839066754E2,-5.967631936E-3
3.839114194E2,-5.932055414E-3
3.839161634E2,-1.123331487E-3
3.839209074E2,-5.874775350E-3
3.839256514E2,1.306355000E-3
3.839303955E2,6.054453552E-3
3.839351395E2,1.073531806E-2
3.839398835E2,-1.176469028E-3
3.839446275E2,1.220323145E-3
3.839493715E2,-1.176886261E-3
3.839541155E2,1.545749605E-2
3.839588595E2,-3.668524325E-3
3.839636036E2,1.121625304E-3
3.839683476E2,-8.365727961E-3
3.839730916E2,-1.135572791E-3
3.839778356E2,-1.140847802E-3
3.839825797E2,-3.490403295E-3
3.839873237E2,8.416607976E-3
3.839920677E2,1.073316485E-2
3.839968117E2,3.538601100E-3
3.840015557E2,3.522932529E-3
3.840062997E2,1.537179947E-2
3.840110437E2,-3.782652318E-3
3.840157877E2,8.155360818E-3
3.840205317E2,-3.734640777E-3
3.840252757E2,-1.373931766E-3
3.840300198E2,-1.324106008E-2
3.840347638E2,-8.371137083E-3
3.840395078E2,-1.543448120E-2
3.840442518E2,-1.082718372E-3
3.840489958E2,1.256473362E-3
3.840537399E2,-1.537863165E-2
3.840584839E2,-1.289263368E-2
3.840632279E2,3.838792443E-3
3.840679719E2,6.164945662E-3
3.840727159E2,-1.285596937E-2
3.840774599E2,-1.036272198E-2
3.840822040E2,-3.172457218E-3
3.840869480E2,-8.155554533E-4
3.840916920E2,1.344292611E-2
3.840964360E2,-1.041295379E-2
3.841011800E2,-5.538627505E-3
3.841059240E2,-3.106355667E-3
3.841106680E2,4.023432732E-3
3.841154120E2,-1.266327500E-2
3.841201561E2,1.350124925E-2
3.841249001E2,-1.032656431E-2
3.841296441E2,1.637421548E-3
3.841343881E2,1.637585461E-3
3.841391322E2,6.354957819E-3
3.841438762E2,-5.576565862E-3
3.841486202E2,-1.266290247E-2
3.841533642E2,1.693733037E-3
3.841581082E2,1.118466258E-2
3.841628522E2,6.330661476E-3
3.841675962E2,-5.629219115E-3
3.841723402E2,6.295911968E-3
3.841770842E2,1.511491835E-3
3.841818283E2,-3.261603415E-3
3.841865723E2,-7.994644344E-3
3.841913163E2,-3.196708858E-3
3.841960603E2,-3.184519708E-3
3.842008043E2,-7.427334785E-4
3.842055483E2,1.828887686E-2
3.842102924E2,6.285861135E-3
3.842150364E2,6.219029427E-3
3.842197804E2,1.567225903E-2
3.842245244E2,6.092198193E-3
3.842292684E2,-3.436572850E-3
3.842340125E2,3.724232316E-3
3.842387565E2,-5.784809589E-3
3.842435005E2,1.328823715E-2
3.842482445E2,-1.050982624E-2
3.842529885E2,6.201162934E-3
3.842577325E2,1.325368136E-2
3.842624765E2,1.075560600E-2
3.842672205E2,-1.064817607E-2
3.842719645E2,1.790040359E-2
3.842767086E2,-3.619730473E-3
3.842814526E2,3.543466330E-3
3.842861966E2,3.499485552E-3
3.842909406E2,-6.064794958E-3
3.842956846E2,-6.029285491E-3
3.843004287E2,-1.219749451E-3
3.843051727E2,8.267201483E-3
3.843099167E2,1.767510548E-2
3.843146607E2,9.028986096E-4
3.843194047E2,3.281779587E-3
3.843241487E2,-8.624717593E-3
3.843288927E2,-1.448936760E-3
3.843336367E2,-8.570253849E-3
3.843383808E2,3.379382193E-3
3.843431248E2,5.709648132E-3
3.843478688E2,-8.618801832E-3
3.843526128E2,1.751143858E-2
3.843573568E2,2.209682018E-2
3.843621008E2,-1.830592752E-3
3.843668449E2,1.240779459E-2
3.843715889E2,9.945027530E-3
3.843763329E2,-6.790727377E-3
3.843810769E2,1.226302236E-2
3.843858209E2,2.822577953E-4
3.843905650E2,2.648755908E-4
3.843953090E2,1.445667446E-2
3.844000530E2,5.533546209E-5
3.844047970E2,4.013627768E-5
3.844095410E2,1.188947260E-2
3.844142850E2,1.417679340E-2
3.844190290E2,-1.208604872E-2
3.844237730E2,-1.434440911E-2
3.844285170E2,2.370283008E-3
3.844332611E2,-1.430293918E-2
3.844380051E2,1.190322638E-2
3.844427491E2,2.326309681E-3
3.844474931E2,1.655803248E-2
3.844522372E2,-2.577461302E-3
3.844569812E2,-1.695826650E-4
3.844617252E2,1.165411621E-2
3.844664692E2,-5.067333579E-3
3.844712132E2,-2.940818667E-4
3.844759572E2,-9.797319770E-3
3.844807012E2,9.281188250E-3
3.844854452E2,-1.451145858E-2
3.844901892E2,-1.203209162E-2
3.844949332E2,-2.146636695E-2
3.844996773E2,5.401670933E-5
3.845044213E2,-4.678383470E-3
3.845091653E2,1.195603609E-2
3.845139093E2,-7.141396403E-3
3.845186533E2,7.141254842E-3
3.845233974E2,-9.514905512E-3
3.845281414E2,4.117935896E-5
3.845328854E2,-1.180976629E-2
3.845376294E2,1.386106014E-4
3.845423734E2,9.614236653E-3
3.845471174E2,7.147081196E-3
3.845518615E2,-1.431141794E-2
3.845566055E2,8.692592382E-5
3.845613495E2,-1.888304949E-2
3.845660935E2,2.426281571E-4
3.845708375E2,-4.519894719E-3
3.845755815E2,-1.398850977E-2
3.845803255E2,3.220662475E-4
3.845850695E2,-6.785742939E-3
3.845898136E2,-6.743349135E-3
3.845945576E2,-2.328381687E-2
3.845993016E2,3.025732934E-3
3.846040456E2,-4.104897380E-3
3.846087896E2,-1.684285700E-3
3.846135337E2,-1.713253558E-3
3.846182777E2,6.874278188E-4
3.846230217E2,1.730510220E-2
3.846277657E2,-1.132843643E-2
3.846325097E2,1.962665841E-2
3.846372537E2,2.185009420E-2
3.846419977E2,2.402585745E-2
3.846467417E2,9.573601186E-3
3.846514858E2,-4.758201540E-3
3.846562298E2,4.131346941E-5
3.846609738E2,-4.719242454E-3
3.846657178E2,-4.694364965E-3
3.846704618E2,-2.268552780E-3
3.846752058E2,-2.207279205E-3
3.846799499E2,-9.293429554E-3
3.846846939E2,-6.829001009E-3
3.846894379E2,1.697025821E-2
3.846941819E2,1.921524480E-2
3.846989259E2,-1.655256748E-2
3.847036700E2,-1.402793080E-2
3.847084140E2,5.085550249E-3
3.847131580E2,-1.395433396E-2
3.847179020E2,-6.733842194E-3
3.847226460E2,4.264786839E-4
3.847273900E2,-4.365839064E-3
3.847321340E2,-1.971319318E-3
3.847368780E2,4.032477736E-4
3.847416220E2,3.845542669E-4
3.847463661E2,7.484368980E-3
3.847511101E2,-2.084262669E-3
3.847558541E2,2.665005624E-3
3.847605981E2,-4.461742938E-3
3.847653422E2,7.453657687E-3
3.847700862E2,-9.176261723E-3
3.847748302E2,4.338175058E-4
3.847795742E2,4.437267780E-4
3.847843182E2,-1.143882424E-2
3.847890622E2,2.879343927E-3
3.847938062E2,2.422510833E-2
3.847985502E2,1.217263937E-2
3.848032942E2,2.203136683E-4
3.848080383E2,-9.259238839E-3
3.848127823E2,-6.823346019E-3
3.848175263E2,-1.149842888E-2
3.848222703E2,1.471261680E-2
3.848270143E2,2.710856497E-3
3.848317583E2,-4.416853189E-3
3.848365024E2,-1.148458570E-2
3.848412464E2,-6.657861173E-3
3.848459904E2,5.219034851E-3
3.848507344E2,2.844735980E-3
3.848554784E2,2.862811089E-3
3.848602225E2,-6.638467312E-3
3.848649665E2,-8.942209184E-3
3.848697105E2,-4.107810557E-3
3.848744545E2,-1.355130225E-2
3.848791985E2,-8.650526404E-3
3.848839425E2,-1.502491534E-3
3.848886865E2,-8.651621640E-3
3.848934305E2,5.671285093E-3
3.848981745E2,1.987453923E-2
3.849029186E2,1.734955981E-2
3.849076626E2,-8.883208036E-3
3.849124066E2,-1.116824895E-2
3.849171506E2,-2.058086544E-2
3.849218946E2,-1.440733671E-3
3.849266387E2,1.753988490E-2
3.849313827E2,-1.349704713E-2
3.849361267E2,-3.879219294E-3
3.849408707E2,3.285273910E-3
3.849456147E2,-3.875486553E-3
3.849503587E2,-1.485347748E-3
3.849551027E2,-1.515969634E-3
3.849598467E2,-6.263844669E-3
3.849645907E2,3.264851868E-3
3.849693348E2,-1.522563398E-3
3.849740788E2,-8.614413440E-3
3.849788228E2,-1.410454512E-3
3.849835668E2,-1.087611914E-2
3.849883108E2,-3.652721643E-3
3.849930549E2,8.255645633E-3
3.849977989E2,-1.558438689E-2
3.850025429E2,-1.066607982E-2
3.850072869E2,8.391708136E-3
3.850120309E2,1.305339485E-2
3.850167749E2,1.094318926E-3
3.850215190E2,5.844481289E-3
3.850262630E2,1.007013023E-3
3.850310070E2,3.385022283E-3
3.850357510E2,1.046101004E-2
3.850404950E2,1.035939157E-2
3.850452390E2,-8.724138141E-3
3.850499830E2,1.743522659E-2
3.850547270E2,-1.357258856E-2
3.850594711E2,-3.954127431E-3
3.850642151E2,-1.577207446E-2
3.850689591E2,-1.325394213E-2
3.850737031E2,-1.075619459E-2
3.850784472E2,5.956828594E-3
3.850831912E2,-1.066090912E-2
3.850879352E2,1.317027956E-2
3.850926792E2,1.067319512E-2
3.850974232E2,3.450565040E-3
3.851021672E2,1.292655617E-2
3.851069112E2,-8.523583412E-3
3.851116552E2,1.052796841E-3
3.851163992E2,-6.060808897E-3
3.851211432E2,-1.551598310E-2
3.851258873E2,1.787545905E-2
3.851306313E2,-1.313542575E-2
3.851353753E2,-8.294641972E-3
3.851401193E2,-1.295747608E-2
3.851448633E2,3.746531904E-3
3.851496074E2,-8.163549006E-3
3.851543514E2,8.557327092E-3
3.851590954E2,1.409448683E-3
3.851638394E2,-8.108273149E-3
3.851685834E2,-3.281116486E-3
3.851733274E2,-7.957167923E-3
3.851780714E2,-7.877640426E-3
3.851828154E2,1.693055034E-3
3.851875595E2,-3.053002059E-3
3.851923035E2,4.104897380E-3
3.851970475E2,4.055649042E-3
3.852017915E2,-3.083869815E-3
3.852065355E2,1.672551036E-3
3.852112795E2,8.762516081E-3
3.852160236E2,-1.265292615E-2
3.852207676E2,1.594062895E-2
3.852255116E2,3.957197070E-3
3.852302556E2,1.621678472E-3
3.852349996E2,-7.232353091E-4
3.852397437E2,-7.822044194E-3
3.852444877E2,1.835836843E-2
3.852492317E2,2.290844172E-2
3.852539757E2,-8.200898767E-3
3.852587197E2,-1.526536047E-2
3.852634637E2,6.174795330E-3
3.852682077E2,3.736011684E-3
3.852729517E2,1.086589694E-2
3.852776957E2,6.014846265E-3
3.852824398E2,8.323453367E-3
3.852871838E2,-8.370526135E-3
3.852919278E2,-5.914367735E-3
3.852966718E2,8.358061314E-3
3.853014158E2,5.901083350E-3
3.853061599E2,2.482023090E-2
3.853109039E2,8.983910084E-4
3.853156479E2,3.249339759E-3
3.853203919E2,-1.509681344E-3
3.853251359E2,-6.200790405E-3
3.853298799E2,-6.164163351E-3
3.853346239E2,2.003069595E-2
3.853393679E2,5.640290678E-3
3.853441119E2,-6.257601082E-3
3.853488560E2,-8.564516902E-3
3.853536000E2,-1.082365215E-2
3.853583440E2,1.060774177E-2
3.853630880E2,8.103758097E-3
3.853678320E2,-1.469738781E-3
3.853725761E2,-1.472234726E-3
3.853773201E2,1.273462176E-2
3.853820641E2,-6.368711591E-3
3.853868081E2,-6.330080330E-3
3.853915521E2,-6.320625544E-3
3.853962961E2,-1.340164244E-2
3.854010402E2,-1.096007228E-2
3.854057842E2,-1.088318229E-2
3.854105282E2,3.430359066E-3
3.854152722E2,-6.104201078E-3
3.854200162E2,1.054210216E-2
3.854247602E2,3.320865333E-3
3.854295042E2,1.276938617E-2
3.854342482E2,-6.363682449E-3
3.854389923E2,3.194399178E-3
3.854437363E2,-6.281673908E-3
3.854484803E2,-1.498296857E-3
3.854532243E2,1.279326528E-2
3.854579683E2,3.208644688E-3
3.854627124E2,-1.550041139E-3
3.854674564E2,-3.924451768E-3
3.854722004E2,1.270397753E-2
3.854769444E2,-1.653328538E-3
3.854816884E2,7.751137018E-4
3.854864324E2,-1.618966460E-3
3.854911764E2,5.498722196E-3
3.854959204E2,-1.588892937E-2
3.855006644E2,-6.279438734E-3
3.855054085E2,-6.185032427E-3
3.855101525E2,1.049079746E-2
3.855148965E2,1.516325772E-2
3.855196405E2,-1.107954979E-2
3.855243845E2,8.338913321E-4
3.855291286E2,5.557961762E-3
3.855338726E2,-1.621440053E-3
3.855386166E2,7.869154215E-3
3.855433606E2,-1.702390611E-3
3.855481046E2,-1.594024152E-2
3.855528486E2,3.161214292E-3
3.855575926E2,7.894150913E-3
3.855623366E2,-1.114057750E-2
3.855670807E2,-3.915570676E-3
3.855718247E2,1.036845893E-2
3.855765687E2,7.757917047E-4
3.855813127E2,-6.335504353E-3
3.855860567E2,1.268531382E-2
3.855908007E2,5.474470556E-3
3.855955448E2,6.963163614E-4
3.856002888E2,-1.697406173E-3
3.856050328E2,-4.099436104E-3
3.856097768E2,5.411803722E-3
3.856145208E2,-1.766383648E-3
3.856192648E2,-6.483025849E-3
3.856240088E2,3.076642752E-3
3.856287529E2,6.636753678E-4
3.856334969E2,7.762342691E-3
3.856382409E2,1.957618073E-2
3.856429849E2,9.934738278E-3
3.856477289E2,-9.145550430E-3
3.856524729E2,-6.682641804E-3
3.856572169E2,5.194753408E-3
3.856619610E2,2.764135599E-3
3.856667050E2,9.873263538E-3
3.856714490E2,3.132820129E-4
3.856761930E2,2.697370946E-3
3.856809370E2,-2.104072273E-2
3.856856811E2,-8.986853063E-3
3.856904251E2,-1.807756722E-3
3.856951691E2,5.339473486E-3
3.856999131E2,1.242744178E-2
3.857046571E2,-1.928150654E-3
3.857094011E2,2.790674567E-3
3.857141451E2,-4.337705672E-3
3.857188891E2,5.203485489E-3
3.857236331E2,-1.380942017E-2
3.857283772E2,4.999563098E-4
3.857331212E2,2.183698863E-2
3.857378652E2,5.058944225E-3
3.857426092E2,2.568736672E-4
3.857473532E2,7.414855063E-3
3.857520973E2,2.160418034E-2
3.857568413E2,4.799522460E-3
3.857615853E2,-7.091067731E-3
3.857663293E2,-2.300947905E-3
3.857710733E2,1.191281527E-2
3.857758173E2,7.081590593E-3
3.857805613E2,-9.602338076E-3
3.857853053E2,-7.164180279E-3
3.857900493E2,-4.718363285E-3
3.857947933E2,2.453714609E-3
3.857995374E2,-1.416309923E-2
3.858042814E2,2.063363791E-4
3.858090254E2,2.591609955E-3
3.858137694E2,-4.591628909E-3
3.858185135E2,-2.355087548E-2
3.858232575E2,-9.103797376E-3
3.858280015E2,7.596060634E-3
3.858327455E2,-1.146473736E-2
3.858374895E2,-1.864142716E-3
3.858422335E2,5.283847451E-3
3.858469775E2,-2.327777445E-2
3.858517216E2,6.026253104E-4
3.858564656E2,1.244757324E-2
3.858612096E2,-1.908481121E-3
3.858659536E2,1.232997328E-2
3.858706976E2,-6.770581007E-3
3.858754416E2,9.909830987E-3
3.858801856E2,-2.100611478E-2
3.858849296E2,-6.636761129E-3
3.858896737E2,-1.611627638E-2
3.858944177E2,-6.505183876E-3
3.858991617E2,6.529390812E-4
3.859039057E2,-4.084743559E-3
3.859086498E2,-8.811511099E-3
3.859133937E2,-1.634173095E-3
3.859181378E2,3.138430417E-3
3.859228818E2,-6.393991411E-3
3.859276258E2,1.025502384E-2
3.859323698E2,3.036476672E-3
3.859371138E2,7.771044970E-3
3.859418578E2,2.974636853E-3
3.859466018E2,2.963960171E-3
3.859513458E2,1.241664588E-2
3.859560899E2,9.925544262E-3
3.859608339E2,-4.408895969E-3
3.859655779E2,-4.330374300E-3
3.859703219E2,-1.907587051E-3
3.859750660E2,4.947111011E-4
3.859798100E2,-4.241652787E-3
3.859845540E2,-1.136735827E-2
